3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|2|POTATO REFERENDA AND FUND|||§ 3.2-1811|Collection and disposition of tax by handler; reports.|<p>A. Every handler who purchases from a producer shall deduct, from payments made to the producer for any potatoes, a tax of two cents ($0.02) per 100 pounds of potatoes and shall remit the tax to the Commissioner on or before the 20th day of each month. The tax shall be paid to the Commissioner and shall be promptly paid into the state treasury to the credit of the Virginia Potato Fund.</p><p>B. Every handler shall complete a report consisting of a statement of the gross volume of potatoes on which the tax was levied that were packed, processed, or handled by the handler and shall file such report with the Commissioner together with the tax submitted pursuant to subsection A. The tax levied on potatoes shall be due by the handler on the same day that the report is due.</p><p>1982, c. 126, § 3.1-684.33; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|2|POTATO REFERENDA AND FUND|||§ 3.2-1812|Collection of delinquent tax; civil action.|<p>The tax imposed under the provisions of this article and unpaid on the date when due shall bear interest at a rate determined in accordance with § <a href='http://law.lis.virginia.gov/vacode/58.1-1812/'>58.1-1812</a>, from and after the due date until paid. If any person defaults in any payment of the tax or interest thereon, the amount shall be collected by a civil action in the name of the Commonwealth at the relation of the Board and the person adjudged in default shall pay the costs of the proceeding. The Attorney General, at the request of the Commissioner, shall institute an appropriate action for the collection of the amount of any tax past due under this article, including interest thereon.</p><p>1982, c. 126, § 3.1-684.35; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|2|POTATO REFERENDA AND FUND|||§ 3.2-1813|Records to be kept by handlers.|<p>Every handler shall keep a complete record of the potatoes subject to the provisions of this article that have been packed, processed, or handled by him for a period of time not less than three years from the time the potatoes were packed, processed, or handled. The records shall be open to the inspection of the Commissioner and shall be established and maintained as required by the Commissioner.</p><p>1982, c. 126, § 3.1-684.34; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|2|POTATO REFERENDA AND FUND|||§ 3.2-1814|Falsification of records; misdemeanor.|<p>It is a Class 1 misdemeanor:</p><p>1. For any handler knowingly to report falsely to the Commissioner the quantity of potatoes processed or handled by him.</p><p>2. For any handler to fail to keep a complete record of the potatoes processed or handled by him.</p><p>3. For any handler to preserve the records for a period of time less than three years from the time such potatoes are processed or handled.</p><p>1982, c. 126, § 3.1-684.38; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|2|POTATO REFERENDA AND FUND|||§ 3.2-1815|Licenses.|<p>The Commissioner shall revoke the produce dealer or commission merchant license of any handler who fails to report, pay the tax, or perform any other duty required of him pursuant to the provisions of this article.</p><p>1982, c. 126, § 3.1-684.40; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1816|Standards required of seed potatoes.|<p>Any seed potatoes sold, offered for sale, advertised, or shipped in the Commonwealth shall conform to the standards of approved seed potatoes.</p><p>Code 1950, § 3-228.4; 1950, p. 1029; 1958, c. 94; 1966, cc. 686, 702, § 3.1-288; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>, § 3.2-4105; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1817|Exempted sales.|<p>Nothing in this article shall prohibit the sale of seed potatoes sold by the grower to a planter who has personal knowledge of the conditions under which the seed potatoes were grown.</p><p>Code 1950, § 3-228.10; 1950, p. 1030; 1958, c. 94; 1966, c. 702, § 3.1-294; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>, § 3.2-4106; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1818|Inspection of potatoes; right of entry; fees; records required.|<p>A. The Commissioner shall inspect any seed potatoes. The Commissioner may enter any place of business, warehouse, common carrier, or other place where seed potatoes may be found for the purpose of an inspection. It is unlawful for any person to interfere with such inspections.</p><p>B. The fee for inspection shall not exceed the lesser of the current rate for federal-state inspection of table stock potatoes or the reasonable cost of inspection. The Commissioner shall abate any fee to the extent funds are appropriated from the general fund for seed potato inspection.</p><p>C. Bills of lading, invoices, or other records accompanying any shipment of approved seed potatoes shall give the name of the consignee, consignor, and custodian, if any. The Commissioner shall have the right to inspect such records.</p><p>Code 1950, § 3-228.8; 1950, p. 1030; 1966, cc. 686, 702, § 3.1-292; 1978, c. 540; 1980, c. 308; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>, § 3.2-4107; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1819|"Stop sale" order; seizure; condemnation.|<p>A. When the Commissioner finds seed potatoes sold or offered for sale in violation of this article or any regulation hereunder, he may issue a "stop sale" order to the owner or custodian. It is unlawful for anyone to sell any seed potatoes under a "stop sale" order until the Commissioner has evidence that such potatoes will (i) not be used for propagation purposes or (ii) be used outside the Commonwealth. When the Commissioner has such evidence, he shall issue a notice releasing potatoes from the "stop sale" order.</p><p>B. Any shipment of seed potatoes in violation of this article shall be subject to seizure on complaint of the Commissioner to the appropriate court in the county or city where the seed potatoes are located. If the court finds the seed potatoes to be in violation and orders condemnation, the owner shall be permitted to post a bond for double the amount of the value of the seed potatoes. Then the owner shall have 10 days from the date of the order of condemnation to denature, destroy, or process the potatoes for other than propagation purposes. If the owner fails to post the bond required or act within the time limit set forth in this subsection, then the court shall order that the seed potatoes be denatured, destroyed, or processed for other than propagation purposes.</p><p>Code 1950, § 3-228.8; 1950, p. 1030; 1966, cc. 686, 702, § 3.1-292; 1978, c. 540; 1980, c. 308; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>, § 3.2-4108; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1820|Commissioner may permit sale of substandard potatoes and experimental varieties.|<p>The Commissioner may permit the sale of seed potatoes that do not meet the standards of approved seed potatoes when he deems necessary. The Commissioner may permit the sale of experimental varieties of potatoes for propagation purposes. He may delegate the authority granted in this section to the Board.</p><p>Code 1950, § 3-228.9; 1950, p. 1030; 1966, cc. 686, 702, § 3.1-293; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>, § 3.2-4109; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1821|Notice; hearings.|<p>A. If the Commissioner finds a violation of this article or of any regulation adopted pursuant to this article, he shall notify the custodian of the seed potatoes in writing, designating a time and place for a hearing, and send a copy of the notice to the owner or shipper. Any party notified shall be given an opportunity to be heard under the regulations adopted pursuant to this article. If it appears after proper hearing that any of the provisions of this article have been violated, the Commissioner may certify the facts to the attorney for the Commonwealth in the county or city where the violation occurred and furnish him with a copy of the results of the inspection duly authenticated and under the oath of the inspector.</p><p>B. It shall be the duty of each attorney for the Commonwealth with responsibility for the enforcement of this article, and to whom any violation is reported, to commence proceedings in the appropriate court.</p><p>Code 1950, § 3-228.11; 1950, p. 1030; 1966, cc. 686, 702, § 3.1-295; 1978, c. 540; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; § 3.2-4110; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|Boards, Councils, Foundations, and Commissions|B|Commodity Boards|18|Potato Board|3|SEED POTATO STANDARDS|||§ 3.2-1822|Penalties.|<p>Any person violating any provision of this article or any regulation adopted pursuant to this article is guilty of a Class 1 misdemeanor.</p><p>Code 1950, § 3-228.11; 1950, p. 1030; 1966, cc. 686, 702, § 3.1-295; 1978, c. 540; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>, § 3.2-4111; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|BOARDS, COUNCILS, FOUNDATIONS, AND COMMISSIONS|B|COMMODITY BOARDS|19|PEANUT BOARD|||||§ 3.2-1900|Definitions.|<p>As used in this chapter, unless the context requires a different meaning:</p><p>"Processor" means any person that cleans, shells, or crushes peanuts.</p><p>Code 1950, § 3-525.1; 1966, c. 702, § 3.1-647; 1985, c. 448; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|II|BOARDS, COUNCILS, FOUNDATIONS, AND COMMISSIONS|B|COMMODITY BOARDS|19|PEANUT BOARD|||||§ 3.2-1901|Peanut Board; composition and appointment of members.|<p>The Peanut Board is continued within the Department. The Peanut Board shall consist of eight members representing as nearly as possible each peanut-producing section of the Commonwealth. Such members shall be appointed by the Governor, subject to confirmation by the General Assembly, and each of whom shall be a resident of the Commonwealth and engaged in producing peanuts in the Commonwealth. The Governor shall be guided in his appointments by the recommendations of the Virginia Peanut Growers Association or other organizations representing peanut growers in peanut-producing counties. If the Virginia Peanut Growers Association or other organizations representing peanut growers fail to provide nominations, the Governor may appoint other nominees that meet the foregoing criteria.</p><p>Code 1950, §§ 3-525.2, 3-525.3; 1966, c. 702, §§ 3.1-648, 3.1-649; 1978, c. 540; 1985, c. 448; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0691'>691</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0714'>714</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0565'>565</a>.</p>
